layer_c_id,layer_name,duration_ms
0,fc_proj_in_Add,0.0040705883875489235
1,fc_proj_out_MatMul,0.014800000004470348
2,fc_4_proj_in_MatMul,0.007400000002235174
3,fc_4_proj_out_MatMul,0.009058823809027672
4,fc_6_proj_in_MatMul,0.005741176661103964
5,fc_6_proj_out_MatMul,0.006188235245645046
6,fc_13_proj_in_MatMul,0.00499411765486002
7,fc_13_proj_out_MatMul,0.004705882165580988
8,fc_1_proj_in_Add,0.00411176448687911
9,fc_1_proj_out_MatMul,0.006188235245645046
10,addition,0.005182352848351002
11,tanh,0.013741176575422287
12,fc_8_proj_in_MatMul,0.00499411765486002
13,fc_8_proj_out_MatMul,0.004705882165580988
14,addition_2,0.004947058856487274
15,fc_11_proj_in_MatMul,0.004435294307768345
16,fc_11_proj_out_MatMul,0.003988235257565975
17,fc_2_proj_in_Add,0.00411176448687911
18,fc_2_proj_out_MatMul,0.011929411441087723
19,fc_5_proj_in_MatMul,0.005247058812528849
20,fc_5_proj_out_MatMul,0.006882352754473686
21,fc_7_proj_in_MatMul,0.004335294011980295
22,fc_7_proj_out_MatMul,0.005082353018224239
23,fc_14_proj_in_MatMul,0.0038705882616341114
24,fc_14_proj_out_MatMul,0.00411176448687911
25,fc_3_proj_in_Add,0.00411176448687911
26,fc_3_proj_out_MatMul,0.0054705883376300335
27,addition_1,0.005064705852419138
28,tanh_1,0.011517646722495556
29,fc_9_proj_in_MatMul,0.0038705882616341114
30,fc_9_proj_out_MatMul,0.00411176448687911
31,addition_3,0.004888235125690699
32,fc_12_proj_in_MatMul,0.00350588234141469
33,fc_12_proj_out_MatMul,0.003858823562040925
34,addition_4,0.00482941186055541
35,fc_10_proj_in_MatMul,0.0035000001080334187
36,fc_10_proj_out_MatMul,0.0035529411397874355
